Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return
2025-04-28,469.61822509765625,472.4100036621094,474.80999755859375,466.0299987792969,473.0299987792969,33550800,-0.00031740709594396677
2025-04-29,472.7198486328125,475.5299987792969,476.4200134277344,469.5899963378906,470.1700134277344,30613100,0.00660442220317381
2025-04-30,472.66015625,475.4700012207031,477.2000122070313,462.4299926757813,467.1300048828125,46810600,-0.0001261698709813519
2025-05-01,478.83343505859375,481.6799926757813,487.1799926757813,480.739990234375,483.4100036621094,43316500,0.013060742926230606
2025-05-02,485.9411926269531,488.8299865722656,490.9100036621094,484.8299865722656,486.5400085449219,39218100,0.014843867308595105
2025-05-05,483.058349609375,485.9299926757813,489.0299987792969,484.1000061035156,484.6000061035156,28309500,-0.005932520459351109
2025-05-06,478.5650939941406,481.4100036621094,485.0499877929688,478.1900024414063,479.55999755859375,32786300,-0.009301728812380006
2025-05-07,480.44384765625,483.2999877929688,485.7999877929688,476.7799987792969,482.0799865722656,38006300,0.003925934476812332
2025-05-08,485.4044494628906,488.2900085449219,492.7000122070313,484.1700134277344,488.5299987792969,39577600,0.01032489318847385
2025-05-09,485.0863037109375,487.9700012207031,491.5400085449219,486.2000122070313,490.2099914550781,27767400,-0.000655363244421836
2025-05-12,504.8488159179688,507.8500061035156,507.8900146484375,501.4800109863281,506.989990234375,45090600,0.04074021934356775
2025-05-13,512.5430908203125,515.5900268554688,517.3900146484375,508.4200134277344,509.1600036621094,53269600,0.01524076136444008
2025-05-14,515.6148681640625,518.6799926757812,519.22998046875,515.75,516.77001953125,47014500,0.005993067474865388
2025-05-15,516.1815185546875,519.25,521.9299926757812,515.1699829101562,516.52001953125,50153300,0.001098957608289819
2025-05-16,518.4280395507812,521.510009765625,521.7000122070312,517.0999755859375,520.6599731445312,48394600,0.004352450198603863
2025-05-19,518.9251708984375,522.010009765625,522.530029296875,514.239990234375,514.239990234375,52536200,0.0009587543683480249
2025-05-20,517.1954345703125,520.27001953125,520.9299926757812,516.6599731445312,519.469970703125,42517600,-0.0033332507075031215
2025-05-21,510.0081481933594,513.0399780273438,523.0,511.239990234375,516.27001953125,71292800,-0.013896709847744715
2025-05-22,510.9625244140625,514.0,517.7100219726562,512.2999877929688,513.6599731445312,55607200,0.0018712420352651193
2025-05-23,506.2306213378906,509.239990234375,511.8399963378906,505.5799865722656,506.1799926757813,58368100,-0.009260719388375471
2025-05-27,518.1397705078125,521.219970703125,521.7100219726562,514.5900268554688,516.1500244140625,47226300,0.023525215416087653
2025-05-28,515.8434448242188,518.9099731445312,523.6799926757812,518.3900146484375,522.1799926757812,46637200,-0.004431905315288587
2025-05-29,516.857421875,519.9299926757812,526.47998046875,517.3200073242188,526.3300170898438,58513300,0.0019656965254855052
2025-05-30,516.0422973632812,519.1099853515625,520.6799926757812,511.9299926757813,519.4400024414062,67662800,-0.0015771494927588892
2025-06-02,520.1181030273438,523.2100219726562,523.4500122070312,515.969970703125,517.239990234375,44762800,0.00789820411240405
2025-06-03,524.183837890625,527.2999877929688,528.739990234375,522.6900024414062,523.5599975585938,44070300,0.007817063222321563
2025-06-04,525.6452026367188,528.77001953125,529.8400268554688,525.969970703125,528.010009765625,41359300,0.002787847093329354
2025-06-05,521.688720703125,524.7899780273438,533.0499877929688,522.6599731445312,530.1799926757812,61031200,-0.007526980269105477
2025-06-06,526.7883911132812,529.9199829101562,531.7999877929688,528.2100219726562,530.0,42467000,0.009775348420516528
2025-06-09,527.5638427734375,530.7000122070312,532.3499755859375,529.010009765625,530.1400146484375,33688700,0.0014719756227936642
2025-06-10,531.0531005859375,534.2100219726562,534.9000244140625,528.8900146484375,531.1699829101562,40664800,0.0066139244109451045
2025-06-11,529.2637329101562,532.4099731445312,536.780029296875,530.1099853515625,535.6199951171875,53701000,-0.0033695527116432977
2025-06-12,530.5062866210938,533.6599731445312,534.6400146484375,530.8400268554688,531.0900268554688,34104900,0.0023478147725468634
2025-06-13,523.845947265625,526.9600219726562,531.8699951171875,525.72998046875,527.6799926757812,55814400,-0.012554719313866314
2025-06-16,531.132568359375,534.2899780273438,535.3699951171875,530.4500122070312,530.5,37622100,0.013909890217569165
2025-06-17,525.953369140625,529.0800170898438,533.3300170898438,527.9099731445312,531.7100219726562,42180900,-0.009751185969715803
2025-06-18,525.8638305664062,528.989990234375,532.5499877929688,527.4000244140625,530.0999755859375,43983500,-0.00017015735344516614
2025-06-20,523.7167358398438,526.8300170898438,533.5599975585938,524.8800048828125,532.260009765625,61643500,-0.00408320229948822
2025-06-23,529.1017456054688,531.6500244140625,532.1699829101562,523.6500244140625,526.8099975585938,50666100,0.009149074972690352
2025-06-24,537.1927490234375,539.780029296875,540.7000122070312,536.27001953125,536.8900146484375,45442000,0.015292023905712604
2025-06-25,538.5661010742188,541.1599731445312,543.3099975585938,539.3800048828125,542.0599975585938,44804200,0.002556492965206214
2025-06-26,543.6018676757812,546.219970703125,546.6699829101562,541.52001953125,543.3499755859375,43811400,0.009350280526461585
2025-06-27,545.4629516601562,548.0900268554688,549.989990234375,544.5399780273438,547.260009765625,57577100,0.0034236319663238923
2025-06-30,548.9959106445312,551.6400146484375,552.7999877929688,549.010009765625,551.260009765625,45548700,0.0064770158532823086
2025-07-01,544.3682250976562,546.989990234375,550.7100219726562,544.6599731445312,549.72998046875,56166700,-0.008429454518497859
2025-07-02,548.1599731445312,550.7999877929688,551.0,546.1199951171875,546.1599731445312,36538300,0.006965388081345392
2025-07-03,553.553955078125,556.219970703125,557.2000122070312,553.1799926757812,553.1799926757812,26443500,0.009840201580021635
2025-07-07,549.3840942382812,552.030029296875,554.3400268554688,549.5800170898438,553.52001953125,45349300,-0.0075328855973175735
2025-07-08,549.6925659179688,552.3400268554688,554.010009765625,551.0999755859375,553.3800048828125,36153300,0.0005615592307335326
2025-07-09,553.5838012695312,556.25,557.6300048828125,553.0999755859375,554.47998046875,43045500,0.007078924130831332
2025-07-10,552.7876586914062,555.4500122070312,557.2999877929688,552.75,556.8900146484375,34710900,-0.0014381803019662964
2025-07-11,551.543701171875,554.2000122070312,555.7899780273438,552.0499877929688,553.2999877929688,39618600,-0.0022504275317831723
2025-07-14,553.5440673828125,556.2100219726562,556.9500122070312,551.6300048828125,553.989990234375,36453300,0.0036268670540449133
2025-07-15,554.051513671875,556.719970703125,560.7999877929688,556.6599731445312,560.25,43277700,0.000916827655604191
2025-07-16,554.6187744140625,557.2899780273438,560.2100219726562,551.5599975585938,557.280029296875,52314700,0.0010238672119105008
2025-07-17,559.1072387695312,561.7999877929688,562.3099975585938,557.2100219726562,558.02001953125,40423800,0.008092752325439712
2025-07-18,558.56982421875,561.260009765625,564.72998046875,559.97998046875,563.1199951171875,50484700,-0.0009611570649281642
2025-07-21,561.4658813476562,564.1699829101562,566.0599975585938,562.0599975585938,562.0900268554688,39595200,0.005184714916258493
2025-07-22,558.559814453125,561.25,564.3499755859375,558.6099853515625,564.2999877929688,43270600,-0.005175714764358963
2025-07-23,561.1075439453125,563.8099975585938,563.8499755859375,559.5800170898438,562.3400268554688,40215300,0.004561242866091275
2025-07-24,562.3018798828125,565.010009765625,566.239990234375,563.2899780273438,565.1300048828125,42275500,0.0021283982409456836
2025-07-25,563.6553344726562,566.3699951171875,567.7000122070312,564.27001953125,564.9299926757812,30630800,0.002407011076010157
2025-07-28,565.4168090820312,568.1400146484375,569.0399780273438,566.8699951171875,567.739990234375,31498700,0.003125200039743925
2025-07-29,564.541015625,567.260009765625,572.1099853515625,566.530029296875,570.760009765625,45463300,-0.001548922554516885
2025-07-30,565.2974853515625,568.02001953125,570.6199951171875,565.0499877929688,568.1799926757812,43433800,0.001339790841133004
2025-07-31,562.3018798828125,565.010009765625,574.6300048828125,563.8699951171875,574.5399780273438,64613600,-0.005299126196483317
2025-08-01,551.2251586914062,553.8800048828125,559.02001953125,551.6799926757812,558.8300170898438,69400800,-0.019698774695034893
2025-08-04,561.3961791992188,564.0999755859375,564.3200073242188,558.9500122070312,559.0499877929688,47669800,0.018451597120367813
2025-08-05,557.5845947265625,560.27001953125,566.5599975585938,559.72998046875,565.3900146484375,48666600,-0.006789498706695207
2025-08-06,564.6007690429688,567.3200073242188,567.760009765625,560.6300048828125,561.1099853515625,41823700,0.01258319657879814
2025-08-07,566.5115966796875,569.239990234375,573.3200073242188,565.1099853515625,571.6699829101562,44463000,0.0033843031893268094
2025-08-08,571.7960815429688,574.5499877929688,574.77001953125,570.1500244140625,570.4500122070312,35255500,0.009328222980974132
2025-08-11,570.104248046875,572.8499755859375,576.7999877929688,571.5700073242188,574.6900024414062,33112900,-0.0029588586600820532
2025-08-12,577.2697143554688,580.0499877929688,580.3499755859375,572.489990234375,575.1599731445312,42143300,0.01256875711597405
2025-08-13,577.5584106445312,580.3400268554688,583.3200073242188,578.9400024414062,582.760009765625,41209300,0.0005000242541226552
2025-08-14,577.110595703125,579.8900146484375,581.8800048828125,577.9099731445312,578.280029296875,45425000,-0.0007754285181217346
2025-08-15,574.57275390625,577.3400268554688,579.8400268554688,575.5700073242188,579.7999877929688,49480200,-0.004397364549404648
2025-08-18,574.3438110351562,577.1099853515625,577.77001953125,575.239990234375,576.4400024414062,29831000,-0.00039845064122645546
2025-08-19,566.5514526367188,569.280029296875,576.5599975585938,568.25,576.3900146484375,53752600,-0.013567528293445985
2025-08-20,563.1876220703125,565.9000244140625,568.4500122070312,558.8400268554688,568.3300170898438,76781100,-0.005937332611135493
2025-08-21,560.5802001953125,563.280029296875,566.489990234375,560.97998046875,564.3499755859375,46436900,-0.004629784421550931
2025-08-22,569.2284545898438,571.969970703125,573.989990234375,563.27001953125,564.6699829101562,51502100,0.015427391269485335
2025-08-25,567.5863647460938,570.3200073242188,573.2899780273438,569.1599731445312,570.4000244140625,34044700,-0.0028847028050754675
2025-08-26,569.8654174804688,572.6099853515625,572.9199829101562,568.7999877929688,569.8300170898438,34103000,0.004015251083488547
2025-08-27,570.7411499023438,573.489990234375,574.4099731445312,570.3699951171875,571.5900268554688,36927100,0.0015368311858414696
2025-08-28,574.3140258789062,577.0800170898438,578.0,572.4600219726562,574.1099853515625,46787900,0.006259964282901542
